label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.7030232548713684,0.38045498728752136,-0.06450337916612625,0.992938756942749,0.6527091860771179,0.3288511335849762,0.12885411083698273,0.9907591342926025,0.6468207836151123,0.29321935772895813,-0.1956966072320938,0.9965338706970215,0.6361902356147766,0.43230900168418884,0.1909274458885193,0.22167479991912842,0.6260668039321899,0.4535976052284241,-0.19464559853076935,0.9430015087127686,0.7049977779388428,0.43977081775665283,0.18425308167934418,0.27389296889305115,0.6966202259063721,0.4543914496898651,-0.07566685974597931,0.9257054924964905,0.5068804025650024,0.32883045077323914,0.09251201897859573,0.9972371459007263,0.5069583654403687,0.2831263542175293,-0.09242170304059982,0.9954931139945984,0.40004655718803406,0.3606066107749939,0.02514771930873394,0.19018816947937012,0.39014706015586853,0.3363138437271118,-0.1042831540107727,0.6464645266532898,0.2791179418563843,0.3391571044921875,0.04515792429447174,0.2532579302787781,0.27047017216682434,0.3356398940086365,-0.0800185278058052,0.7451832890510559,0.258685439825058,0.3183119595050812,0.043541546911001205,0.3029431700706482,0.251722127199173,0.32017767429351807,-0.08342921733856201,0.7654768228530884,0.27591580152511597,0.41364797949790955,-0.025005431845784187,0.436161607503891,0.26772311329841614,0.42013314366340637,-0.17486870288848877,0.750211238861084
C,0.7029821276664734,0.38056933879852295,-0.06021127104759216,0.9935024380683899,0.6526971459388733,0.3272320330142975,0.1335826963186264,0.9915997385978699,0.6466670632362366,0.29463425278663635,-0.19188493490219116,0.9967578649520874,0.6363040208816528,0.4323962926864624,0.1983332484960556,0.2199031263589859,0.6260797381401062,0.4542766213417053,-0.1906808763742447,0.9439435601234436,0.7059249877929688,0.44112417101860046,0.19361574947834015,0.2715231478214264,0.6966567039489746,0.4544828534126282,-0.06476036459207535,0.928749680519104,0.507147490978241,0.3283233940601349,0.0934036448597908,0.9972906708717346,0.5072486996650696,0.283061683177948,-0.09331489354372025,0.995544970035553,0.39927589893341064,0.35772010684013367,0.027317175641655922,0.1941012144088745,0.3902352750301361,0.33611980080604553,-0.10340689867734909,0.6323337554931641,0.2785087525844574,0.33822643756866455,0.04725005850195885,0.25914520025253296,0.27030009031295776,0.3355717360973358,-0.08124016225337982,0.7394115328788757,0.2576906979084015,0.31730398535728455,0.04560447111725807,0.3028455078601837,0.2510313093662262,0.320121705532074,-0.08483666181564331,0.7577665448188782,0.27521905303001404,0.41327965259552,-0.02261650376021862,0.4478229284286499,0.26775503158569336,0.4202099144458771,-0.17576062679290771,0.7460246086120605
C,0.7035167813301086,0.3805713653564453,-0.0627954974770546,0.9945552349090576,0.6533872485160828,0.32769984006881714,0.13545574247837067,0.9926953315734863,0.6465714573860168,0.2948581874370575,-0.18592029809951782,0.9971030950546265,0.6378958821296692,0.43257325887680054,0.20328450202941895,0.22474801540374756,0.6260489225387573,0.45405516028404236,-0.1842980980873108,0.9467437863349915,0.7062038779258728,0.4413995146751404,0.2068682461977005,0.28416895866394043,0.6965054869651794,0.4544878602027893,-0.06240690127015114,0.9349321126937866,0.5102244019508362,0.33014625310897827,0.09316859394311905,0.9974572658538818,0.5088344216346741,0.28320038318634033,-0.09308453649282455,0.9957975745201111,0.39981794357299805,0.3593021631240845,0.022192319855093956,0.207560732960701,0.3905472457408905,0.33608588576316833,-0.11197469383478165,0.622902512550354,0.27894148230552673,0.33852994441986084,0.039691027253866196,0.27556729316711426,0.27041393518447876,0.33535727858543396,-0.09422018378973007,0.740995466709137,0.257891446352005,0.3176867961883545,0.03778645023703575,0.3095140755176544,0.2510031759738922,0.32003048062324524,-0.09807483106851578,0.7535756826400757,0.2751372158527374,0.413717657327652,-0.03189122676849365,0.47121089696884155,0.2666979134082794,0.4201912581920624,-0.19028665125370026,0.7517914772033691
C,0.7039021849632263,0.3799068331718445,-0.04092508181929588,0.9956592917442322,0.6536175608634949,0.32889679074287415,0.1462843269109726,0.9939219355583191,0.6465908885002136,0.29443448781967163,-0.16653858125209808,0.9974119663238525,0.6384722590446472,0.4335015118122101,0.20818571746349335,0.25772908329963684,0.6259579062461853,0.45239540934562683,-0.16928976774215698,0.9492408633232117,0.7061720490455627,0.44161197543144226,0.20713846385478973,0.32491496205329895,0.6962907314300537,0.45423227548599243,-0.05705699697136879,0.9397498965263367,0.5100305080413818,0.3311266303062439,0.09179186075925827,0.9976913928985596,0.5088980793952942,0.28458186984062195,-0.09169861674308777,0.9961057305335999,0.3988361656665802,0.3599112927913666,0.02199988253414631,0.2293444573879242,0.39026808738708496,0.33606722950935364,-0.10341393202543259,0.6377469897270203,0.2788203954696655,0.3403961956501007,0.039364252239465714,0.30419591069221497,0.27044352889060974,0.336141973733902,-0.0807848647236824,0.7555392384529114,0.2578605115413666,0.3204776346683502,0.03752429038286209,0.3317718207836151,0.2509038746356964,0.32146209478378296,-0.08430266380310059,0.7603230476379395,0.27540478110313416,0.41527867317199707,-0.03213599696755409,0.5063151717185974,0.2664422392845154,0.42092379927635193,-0.17496319115161896,0.7672346234321594
C,0.7039884924888611,0.37950456142425537,-0.046143580228090286,0.9961259961128235,0.6538861393928528,0.32889097929000854,0.14349372684955597,0.9944846630096436,0.6465505957603455,0.2942018210887909,-0.1709265559911728,0.9975165724754333,0.6388797760009766,0.43291953206062317,0.20556657016277313,0.265974223613739,0.6259570717811584,0.4515971541404724,-0.17268763482570648,0.9489017128944397,0.7065886855125427,0.4415210783481598,0.20147787034511566,0.33849501609802246,0.6962704062461853,0.4541287124156952,-0.059500519186258316,0.9406831860542297,0.5097841024398804,0.3319757878780365,0.0912712812423706,0.9977871179580688,0.5086682438850403,0.28530824184417725,-0.09117361903190613,0.9961813688278198,0.4009974002838135,0.362619549036026,0.019666844978928566,0.22954325377941132,0.39060893654823303,0.3365638554096222,-0.10527986288070679,0.6307231783866882,0.2787730395793915,0.34024694561958313,0.03375033661723137,0.3023766875267029,0.2704794108867645,0.3364958167076111,-0.08660027384757996,0.7478665113449097,0.2579894959926605,0.32081761956214905,0.031704239547252655,0.3313104212284088,0.25092384219169617,0.32242339849472046,-0.0902625024318695,0.7530789375305176,0.27587831020355225,0.415304034948349,-0.03629879653453827,0.5074810981750488,0.2668800354003906,0.4215101897716522,-0.18131548166275024,0.7620149850845337
C,0.703798770904541,0.3789357841014862,-0.034558430314064026,0.9968719482421875,0.6539040207862854,0.3273651897907257,0.15463221073150635,0.995269238948822,0.6465677618980408,0.29301518201828003,-0.1623268574476242,0.9979009628295898,0.6387764811515808,0.4308582842350006,0.21447676420211792,0.2662104070186615,0.6259632706642151,0.4503912329673767,-0.16098205745220184,0.9490963220596313,0.70609050989151,0.4406501352787018,0.20770716667175293,0.34302011132240295,0.6961264610290527,0.45415303111076355,-0.041091106832027435,0.9422088265419006,0.5111966133117676,0.3337642550468445,0.09128133207559586,0.9978748559951782,0.50970458984375,0.2860701084136963,-0.09117739647626877,0.9963817000389099,0.402668833732605,0.3622608184814453,0.0247686505317688,0.22749397158622742,0.3911820650100708,0.33695188164711,-0.10284458845853806,0.618410050868988,0.2796694338321686,0.33891811966896057,0.042230669409036636,0.3013380169868469,0.2706766426563263,0.33578839898109436,-0.0860414206981659,0.739037811756134,0.25879037380218506,0.32002025842666626,0.04051351919770241,0.33130794763565063,0.2512064576148987,0.3220674395561218,-0.09018822759389877,0.7452081441879272,0.2765197157859802,0.4157825708389282,-0.026637740433216095,0.5115968585014343,0.2683209776878357,0.4216115474700928,-0.18006497621536255,0.7555539011955261
C,0.703167200088501,0.37888553738594055,-0.036783281713724136,0.9967820644378662,0.6524715423583984,0.32146117091178894,0.14671091735363007,0.995362401008606,0.6463543176651001,0.29491564631462097,-0.17440307140350342,0.9979502558708191,0.6372852325439453,0.4247179329395294,0.20341606438159943,0.2553711235523224,0.6260535717010498,0.45095762610435486,-0.1719251275062561,0.9457827210426331,0.7050395011901855,0.4342576265335083,0.19170212745666504,0.32941725850105286,0.6961984038352966,0.4535894989967346,-0.04590959474444389,0.9385731220245361,0.5098718404769897,0.3268789052963257,0.09163900464773178,0.9977921843528748,0.5090254545211792,0.2847496569156647,-0.09152428060770035,0.9962331652641296,0.40264782309532166,0.3595578968524933,0.03246711567044258,0.21492743492126465,0.39200183749198914,0.33556467294692993,-0.09082210808992386,0.6147174835205078,0.27958932518959045,0.33862021565437317,0.05251374468207359,0.29163864254951477,0.2708485424518585,0.33639204502105713,-0.06908536702394485,0.7293331623077393,0.2590770721435547,0.3196884095668793,0.05101437866687775,0.3320956826210022,0.25138798356056213,0.32269617915153503,-0.07263775914907455,0.7407656908035278,0.27691543102264404,0.41569095849990845,-0.01444599125534296,0.5036404132843018,0.26885977387428284,0.421469122171402,-0.15984971821308136,0.7450658082962036
C,0.7030296921730042,0.3787112832069397,-0.04003232717514038,0.9968160390853882,0.6524738669395447,0.32094714045524597,0.145363911986351,0.9954180717468262,0.6465097665786743,0.29492858052253723,-0.17557387053966522,0.9979720711708069,0.6369969248771667,0.4232599139213562,0.2038559764623642,0.252960205078125,0.6260908246040344,0.45104604959487915,-0.1722164750099182,0.9470704793930054,0.7047064900398254,0.4324643611907959,0.19235384464263916,0.32887881994247437,0.6961451172828674,0.4528076648712158,-0.04403035715222359,0.939149796962738,0.5088921189308167,0.3255283832550049,0.09255554527044296,0.997719407081604,0.5081900358200073,0.2831675112247467,-0.0924413874745369,0.9960993528366089,0.40235137939453125,0.3599952161312103,0.03267158940434456,0.21274861693382263,0.391888827085495,0.3353751599788666,-0.09536435455083847,0.6167371869087219,0.27911123633384705,0.33857452869415283,0.05287948250770569,0.2840072810649872,0.27001985907554626,0.3357623517513275,-0.07439745217561722,0.7240328788757324,0.25895023345947266,0.31975167989730835,0.05135863646864891,0.32665106654167175,0.251179963350296,0.32217487692832947,-0.0780799388885498,0.737314760684967,0.27656856179237366,0.41601330041885376,-0.013818490318953991,0.4939102530479431,0.26798340678215027,0.42159533500671387,-0.1677636057138443,0.7384001016616821
C,0.7029880881309509,0.37858518958091736,-0.05128109082579613,0.9967604279518127,0.6524889469146729,0.321227103471756,0.13646391034126282,0.9952002763748169,0.6462330222129822,0.2933228015899658,-0.18098944425582886,0.9979121088981628,0.636950671672821,0.42246970534324646,0.20318599045276642,0.2451447695493698,0.6261761784553528,0.45099079608917236,-0.18233686685562134,0.9487254023551941,0.7051210999488831,0.4316404163837433,0.19841720163822174,0.31452465057373047,0.696309506893158,0.45262178778648376,-0.06337365508079529,0.9390420913696289,0.5088222622871399,0.3260054886341095,0.09221117943525314,0.9976431727409363,0.5081859230995178,0.28156596422195435,-0.09210079908370972,0.9959940314292908,0.40098610520362854,0.3593486547470093,0.02891187183558941,0.21434468030929565,0.3916071653366089,0.3350400924682617,-0.09655170887708664,0.618405818939209,0.27870216965675354,0.33866360783576965,0.04880112037062645,0.2832101583480835,0.26982805132865906,0.3356325328350067,-0.07418401539325714,0.7233006358146667,0.25856083631515503,0.3202187716960907,0.04717204347252846,0.3237713873386383,0.25091272592544556,0.32235655188560486,-0.07773102074861526,0.7360295653343201,0.2762499153614044,0.41619542241096497,-0.020629283040761948,0.49114611744880676,0.2677218019962311,0.42136213183403015,-0.1683504730463028,0.7370085120201111
C,0.7026945948600769,0.37837910652160645,-0.03622487187385559,0.9968441724777222,0.6523521542549133,0.32164865732192993,0.14289064705371857,0.995249330997467,0.6463044285774231,0.29165229201316833,-0.1717509627342224,0.9979379773139954,0.6366146206855774,0.42185187339782715,0.21068459749221802,0.24227024614810944,0.6263311505317688,0.4496457576751709,-0.17573034763336182,0.9506785273551941,0.7055081725120544,0.4319949746131897,0.20971934497356415,0.3087720572948456,0.6962177753448486,0.4520821273326874,-0.05804406479001045,0.9399962425231934,0.5087210536003113,0.324708491563797,0.09134992957115173,0.9977027773857117,0.508341372013092,0.27823153138160706,-0.09123580902814865,0.9960988759994507,0.4004655182361603,0.35832998156547546,0.02739991806447506,0.2139209359884262,0.3916996717453003,0.33482033014297485,-0.09550043940544128,0.6206386685371399,0.2782596945762634,0.33897849917411804,0.04595012962818146,0.280094176530838,0.2699049413204193,0.336055189371109,-0.0732005387544632,0.7199951410293579,0.25809410214424133,0.3209901750087738,0.044138673692941666,0.31904760003089905,0.2508700489997864,0.32278284430503845,-0.07663733512163162,0.7347016930580139,0.27580055594444275,0.41605237126350403,-0.022976240143179893,0.48521241545677185,0.2677709758281708,0.42142465710639954,-0.16505493223667145,0.7349019050598145
C,0.7024173736572266,0.3785562515258789,-0.02019256167113781,0.9973674416542053,0.6508690714836121,0.32025617361068726,0.1649646759033203,0.9956614375114441,0.6469619274139404,0.29172471165657043,-0.15607573091983795,0.9981871247291565,0.635994017124176,0.4223523736000061,0.2328137755393982,0.24812886118888855,0.6264557838439941,0.44933032989501953,-0.16113682091236115,0.9534067511558533,0.7048184275627136,0.43121078610420227,0.2374456524848938,0.31125134229660034,0.6965327858924866,0.45084148645401,-0.04275364801287651,0.9424131512641907,0.5068163275718689,0.314627081155777,0.09436630457639694,0.9979568123817444,0.5080495476722717,0.2742469012737274,-0.09423404932022095,0.9965004920959473,0.39780864119529724,0.35501790046691895,0.031045468524098396,0.2175561934709549,0.3911045789718628,0.33393916487693787,-0.09184962511062622,0.6501085758209229,0.27707579731941223,0.33840835094451904,0.047036875039339066,0.2864740788936615,0.2693149447441101,0.3357049226760864,-0.07492528110742569,0.738224983215332,0.2569628655910492,0.3192392587661743,0.0450698584318161,0.3292922377586365,0.2504245340824127,0.3215571939945221,-0.07862994074821472,0.754805862903595,0.2758771479129791,0.41525161266326904,-0.022629983723163605,0.48966050148010254,0.26758432388305664,0.4214589595794678,-0.1652381867170334,0.7501127123832703
C,0.7022561430931091,0.3779272437095642,-0.029184788465499878,0.9977261424064636,0.6498108506202698,0.3160838484764099,0.1591043323278427,0.9960262179374695,0.6473786234855652,0.29342979192733765,-0.1646764576435089,0.9983530044555664,0.6360397934913635,0.42137864232063293,0.21753807365894318,0.2571246325969696,0.6266473531723022,0.4501368999481201,-0.1655193716287613,0.9511725902557373,0.7049246430397034,0.431613028049469,0.21480125188827515,0.32601046562194824,0.6970599293708801,0.45059430599212646,-0.042208392173051834,0.9420762658119202,0.5073254704475403,0.3095628619194031,0.09442213922739029,0.9981815814971924,0.5085867047309875,0.2704273760318756,-0.09428652375936508,0.9969001412391663,0.3979606628417969,0.34934157133102417,0.029436299577355385,0.21443401277065277,0.39127281308174133,0.3312893211841583,-0.09871596097946167,0.6584192514419556,0.27662768959999084,0.33696192502975464,0.047338832169771194,0.2849864959716797,0.269033282995224,0.33446434140205383,-0.08026231080293655,0.7466431856155396,0.2562956213951111,0.3176323175430298,0.04556425288319588,0.32780298590660095,0.25025272369384766,0.31988728046417236,-0.08402503281831741,0.7674665451049805,0.27580001950263977,0.4131050705909729,-0.021309202536940575,0.48788926005363464,0.2675640285015106,0.42049136757850647,-0.17150478065013885,0.7581906318664551
C,0.7011194825172424,0.37768611311912537,-0.03211861476302147,0.9979870319366455,0.6485304236412048,0.31799912452697754,0.15468616783618927,0.9961451292037964,0.6473762392997742,0.29164621233940125,-0.1662236452102661,0.9985017776489258,0.6357691884040833,0.42832621932029724,0.21353507041931152,0.2753824293613434,0.627016544342041,0.4497903883457184,-0.16848529875278473,0.9518086910247803,0.7033131718635559,0.43356940150260925,0.21047528088092804,0.346187949180603,0.6965858340263367,0.45077231526374817,-0.054459478706121445,0.9436731934547424,0.5057929158210754,0.30949896574020386,0.09457483887672424,0.9982965588569641,0.5074918866157532,0.26936572790145874,-0.09444423764944077,0.9971545338630676,0.3966115415096283,0.3465110659599304,0.027198323979973793,0.2132175713777542,0.3897117078304291,0.328935831785202,-0.10053682327270508,0.6790698766708374,0.27698177099227905,0.33649489283561707,0.04333445057272911,0.2859269976615906,0.2689458429813385,0.3342576324939728,-0.08449084311723709,0.7617724537849426,0.2564137279987335,0.3166901767253876,0.041424404829740524,0.3321579396724701,0.25009337067604065,0.31865960359573364,-0.08842351287603378,0.7817502021789551,0.2762058973312378,0.4127465486526489,-0.026715511456131935,0.4917556345462799,0.26720473170280457,0.42053866386413574,-0.17854981124401093,0.7710469365119934
C,0.6997693181037903,0.3775542080402374,-0.04107091948390007,0.9981943964958191,0.6470726132392883,0.31544119119644165,0.15427377820014954,0.9962997436523438,0.6468749642372131,0.293404221534729,-0.17429125308990479,0.9985419511795044,0.6364737749099731,0.42710548639297485,0.21506042778491974,0.29014721512794495,0.6275578141212463,0.4504138231277466,-0.17346829175949097,0.9503577351570129,0.7045987248420715,0.43355700373649597,0.2130603790283203,0.34875497221946716,0.6969141364097595,0.45074084401130676,-0.04790988937020302,0.940824031829834,0.5042538046836853,0.30160948634147644,0.09590329974889755,0.9984362125396729,0.5064162015914917,0.26475247740745544,-0.09577994793653488,0.9973355531692505,0.3961056172847748,0.3425081968307495,0.0324152410030365,0.20396776497364044,0.3889780044555664,0.32507604360580444,-0.09465708583593369,0.6752343773841858,0.27739277482032776,0.3341953456401825,0.04842754825949669,0.2734033167362213,0.26907289028167725,0.3330340087413788,-0.07265447825193405,0.7534817457199097,0.25715190172195435,0.3159622251987457,0.046562716364860535,0.32674017548561096,0.2500576078891754,0.31839069724082947,-0.07576047629117966,0.7814162373542786,0.2756681740283966,0.41106992959976196,-0.019550273194909096,0.47394365072250366,0.26743781566619873,0.4194432497024536,-0.16389523446559906,0.7625285983085632
C,0.6998847126960754,0.37779173254966736,-0.048361849039793015,0.9982041120529175,0.6487637758255005,0.31949180364608765,0.1431998312473297,0.9965980648994446,0.6465146541595459,0.2935294806957245,-0.17708097398281097,0.9984309077262878,0.6364957094192505,0.427560955286026,0.20430393517017365,0.3157283365726471,0.6268966794013977,0.45105165243148804,-0.17510373890399933,0.9477229118347168,0.7025761008262634,0.4351980984210968,0.20380471646785736,0.3702344000339508,0.6964274048805237,0.4509168863296509,-0.05879753455519676,0.9414642453193665,0.5065410733222961,0.30652186274528503,0.09460604190826416,0.9984892010688782,0.5070652961730957,0.26333823800086975,-0.09448490291833878,0.9972931742668152,0.4002121686935425,0.34741783142089844,0.023096702992916107,0.1929696500301361,0.3904925584793091,0.32409146428108215,-0.10784319043159485,0.6440225839614868,0.2776462137699127,0.3333545923233032,0.035772357136011124,0.244140625,0.2690953314304352,0.3325757682323456,-0.09387267380952835,0.7125715017318726,0.25745582580566406,0.31780222058296204,0.03377600386738777,0.2941280007362366,0.24983297288417816,0.3184242844581604,-0.09777799248695374,0.7484564781188965,0.2759075462818146,0.40765678882598877,-0.033697668462991714,0.43407168984413147,0.2679710388183594,0.41798192262649536,-0.18796057999134064,0.7260914444923401
C,0.7000096440315247,0.3777635395526886,-0.036195144057273865,0.9983010292053223,0.6491625308990479,0.32161399722099304,0.1524115800857544,0.9966460466384888,0.6466556787490845,0.293134480714798,-0.16302362084388733,0.9984400272369385,0.6365581154823303,0.4278847277164459,0.21530528366565704,0.31308823823928833,0.6273209452629089,0.4479638338088989,-0.1625821441411972,0.9470463991165161,0.7020718455314636,0.43557658791542053,0.2190328687429428,0.3733351230621338,0.6967611908912659,0.45144039392471313,-0.04601728543639183,0.941968560218811,0.5069151520729065,0.310960590839386,0.09428565949201584,0.9985266923904419,0.5073676705360413,0.26762327551841736,-0.09416190534830093,0.9973680973052979,0.3997613489627838,0.3510879576206207,0.02191951684653759,0.18800170719623566,0.39061498641967773,0.3265402317047119,-0.10788842290639877,0.637671709060669,0.2772204279899597,0.33357352018356323,0.03251849487423897,0.23695798218250275,0.26902616024017334,0.33239686489105225,-0.09349406510591507,0.7041716575622559,0.2572408616542816,0.31957945227622986,0.03021404892206192,0.28681322932243347,0.24957074224948883,0.3193492591381073,-0.0973610207438469,0.7405881285667419,0.2759568989276886,0.4084562063217163,-0.037564683705568314,0.4234645962715149,0.2683098614215851,0.41761356592178345,-0.18734806776046753,0.7176895141601562
C,0.7025434970855713,0.3766343593597412,-0.04979601129889488,0.9980176091194153,0.6510307788848877,0.32364195585250854,0.1398254781961441,0.9962764382362366,0.6466338038444519,0.2917807400226593,-0.1797035187482834,0.9981502294540405,0.6369015574455261,0.4289575517177582,0.20119927823543549,0.31159183382987976,0.6271246075630188,0.4470249116420746,-0.17664510011672974,0.9468547701835632,0.7032058238983154,0.4365615248680115,0.19985069334506989,0.375076562166214,0.6965062618255615,0.45162907242774963,-0.06254275143146515,0.9416648745536804,0.5091254711151123,0.3157764971256256,0.09413082152605057,0.9984235763549805,0.508440375328064,0.26952046155929565,-0.0939989760518074,0.9971257448196411,0.4003284275531769,0.35322558879852295,0.019109858199954033,0.1922810971736908,0.391145795583725,0.3291011452674866,-0.11388235539197922,0.6228585243225098,0.27748069167137146,0.33414292335510254,0.03294959291815758,0.23579098284244537,0.2692331373691559,0.332241415977478,-0.09612593054771423,0.6907753348350525,0.25757724046707153,0.31991785764694214,0.03094465844333172,0.2833355665206909,0.24981407821178436,0.31881850957870483,-0.09972530603408813,0.7226848602294922,0.2759753167629242,0.4098849892616272,-0.03939322382211685,0.4169730842113495,0.2678077518939972,0.4175613522529602,-0.19357824325561523,0.7046576738357544
C,0.7023334503173828,0.3751979470252991,-0.031796667724847794,0.9982286691665649,0.650566041469574,0.32206839323043823,0.15477386116981506,0.9964560270309448,0.6461323499679565,0.28938812017440796,-0.16205452382564545,0.9981847405433655,0.6373127698898315,0.42847269773483276,0.21323569118976593,0.3211210072040558,0.6272874474525452,0.4465838074684143,-0.16292165219783783,0.9478173851966858,0.7036814093589783,0.4365113079547882,0.21153296530246735,0.39562326669692993,0.6966018080711365,0.45160678029060364,-0.05203406885266304,0.9433855414390564,0.5085646510124207,0.3143199682235718,0.0938674584031105,0.9984896779060364,0.5079901814460754,0.27006974816322327,-0.09373491257429123,0.9972535967826843,0.3995727002620697,0.35209253430366516,0.021580008789896965,0.18799090385437012,0.390877366065979,0.3289394676685333,-0.10640879720449448,0.6249275803565979,0.27736929059028625,0.3340354263782501,0.03370686247944832,0.23347027599811554,0.26924511790275574,0.3322034776210785,-0.09290393441915512,0.6935564875602722,0.25735384225845337,0.3197304308414459,0.03167729824781418,0.2842980623245239,0.2494048923254013,0.3192720413208008,-0.09691563248634338,0.7269018888473511,0.27597400546073914,0.4097602665424347,-0.036804888397455215,0.4173043966293335,0.2679489552974701,0.4178531765937805,-0.18724419176578522,0.7057754993438721
C,0.7027950286865234,0.37250497937202454,-0.043431151658296585,0.9984158873558044,0.6503370404243469,0.3172205090522766,0.156793013215065,0.9964657425880432,0.6460989713668823,0.290648877620697,-0.1824871152639389,0.9983159899711609,0.6373786330223083,0.4262852966785431,0.22344811260700226,0.31692376732826233,0.6276105046272278,0.4465397000312805,-0.18497104942798615,0.951271116733551,0.7006535530090332,0.43513980507850647,0.22778020799160004,0.4048324227333069,0.696812629699707,0.4522783160209656,-0.07558421790599823,0.94855797290802,0.5084558129310608,0.311675101518631,0.09814242273569107,0.9985684156417847,0.507973849773407,0.2697634994983673,-0.09797678142786026,0.9974182844161987,0.39836668968200684,0.3509702980518341,0.02677164226770401,0.20025864243507385,0.3907550871372223,0.32999178767204285,-0.11451662331819534,0.6620921492576599,0.2765772044658661,0.33391857147216797,0.04850103333592415,0.2524735629558563,0.26908186078071594,0.33234676718711853,-0.09685144573450089,0.7274139523506165,0.2565162479877472,0.3197210431098938,0.04734008386731148,0.30979683995246887,0.24876900017261505,0.32046470046043396,-0.10066182166337967,0.7558251023292542,0.27527281641960144,0.41022709012031555,-0.023500286042690277,0.43688830733299255,0.2680743932723999,0.41850101947784424,-0.19482477009296417,0.7314515113830566
C,0.703390896320343,0.37757760286331177,-0.04099160432815552,0.9979841113090515,0.6516584157943726,0.32114776968955994,0.15873181819915771,0.9961850047111511,0.6463932991027832,0.29548749327659607,-0.18853236734867096,0.9982421398162842,0.6371038556098938,0.42942214012145996,0.23137415945529938,0.30153483152389526,0.6282944083213806,0.44919541478157043,-0.19380693137645721,0.951503336429596,0.704644501209259,0.43601667881011963,0.23944641649723053,0.39842352271080017,0.6983161568641663,0.45285776257514954,-0.08648837357759476,0.949038028717041,0.5085203647613525,0.3185866177082062,0.10116686671972275,0.9984186887741089,0.5078088641166687,0.2717558443546295,-0.10100015997886658,0.9970540404319763,0.39869043231010437,0.35271725058555603,0.03247212618589401,0.21182270348072052,0.39063286781311035,0.333696573972702,-0.11866778880357742,0.683559238910675,0.2760292887687683,0.33403128385543823,0.05877825245261192,0.2611871361732483,0.26804739236831665,0.332559198141098,-0.09447077661752701,0.7394395470619202,0.2562142312526703,0.31998878717422485,0.05768178775906563,0.3300408124923706,0.24818171560764313,0.32083427906036377,-0.09749969094991684,0.7651702165603638,0.2762327492237091,0.410339891910553,-0.015024207532405853,0.4336887001991272,0.2685551345348358,0.41827693581581116,-0.1947699338197708,0.7309517860412598
C,0.7033112049102783,0.3814566433429718,-0.03741025552153587,0.9967696070671082,0.6519331336021423,0.3252958357334137,0.15857428312301636,0.9957101941108704,0.6462046504020691,0.2923487722873688,-0.18538601696491241,0.9979932904243469,0.6369805932044983,0.4305570721626282,0.22201311588287354,0.29804566502571106,0.6283745169639587,0.44794100522994995,-0.18972431123256683,0.9512496590614319,0.7039946913719177,0.43918877840042114,0.21788738667964935,0.3991090655326843,0.69801265001297,0.45381322503089905,-0.08106181770563126,0.951540470123291,0.5080686211585999,0.3238924741744995,0.10121247172355652,0.9982950091362,0.5076831579208374,0.27463796734809875,-0.10104218870401382,0.9967126846313477,0.3976508677005768,0.3601111173629761,0.01991751231253147,0.2294207215309143,0.389723539352417,0.3360561728477478,-0.13351713120937347,0.6751457452774048,0.27534762024879456,0.33479827642440796,0.04087076708674431,0.273573100566864,0.2677384912967682,0.33288100361824036,-0.11415842920541763,0.7456949353218079,0.25546836853027344,0.3202919661998749,0.039212677627801895,0.33885514736175537,0.24720607697963715,0.32119491696357727,-0.1178906261920929,0.7658573389053345,0.2753871977329254,0.41212689876556396,-0.03600095212459564,0.44556090235710144,0.2676064968109131,0.419090211391449,-0.21780376136302948,0.7411617636680603
